y_test,y_pred,y_proba
0,0,0.02544167480491674
0,0,0.035944050691436365
0,0,0.08778866777724247
0,0,0.02413524898687558
0,1,0.2229531467847359
0,0,0.12776000958457598
0,0,0.1387747866997022
0,0,0.06893629416345683
1,1,0.4249804076807775
0,0,0.027437958314323118
0,0,0.04957543313474852
0,1,0.3027171153623623
1,0,0.09495499765829529
0,1,0.3009022339001083
0,1,0.24529233423795327
0,0,0.028669846681997634
0,0,0.10423990489429205
0,0,0.07008643691568135
0,0,0.09621124254210268
0,0,0.04108081441897405
0,0,0.15748676151620186
0,0,0.09251442877608801
0,0,0.051909817255662336
0,0,0.2132913406933558
1,1,0.22817820018503554
0,0,0.035821348374677986
0,0,0.19486167787006653
0,0,0.15402888901593775
0,0,0.1630565695052617
0,1,0.39557038869622735
0,0,0.07396530723854178
0,0,0.03679650460054456
0,1,0.23670572412027036
0,0,0.05763566001555241
0,0,0.06929368709763646
0,0,0.04981438154631861
0,0,0.0252868162083656
0,0,0.03707815898590404
0,0,0.05227028270650102
0,0,0.03821347926466285
0,0,0.18263134256387412
0,0,0.07942810827939736
0,0,0.08455781055408221
0,0,0.17945088696966527
0,1,0.40037780363890413
0,0,0.03727560632382135
0,0,0.024897387883626033
0,1,0.46141832579182246
0,0,0.04170576449100958
0,0,0.04591234737061799
0,1,0.2593501592930599
0,0,0.029594379363050212
0,0,0.03874786412649169
0,0,0.07315797278404979
0,0,0.12978465388521346
1,1,0.33931785130653414
1,1,0.739927333468076
1,1,0.47886438410550636
0,0,0.14160012745401934
0,0,0.1407015401670157
0,1,0.29101544864900253
0,0,0.06830516466363047
0,0,0.03237454817223117
0,0,0.04820948501060334
0,0,0.043982398051202805
0,0,0.02528349107069736
0,1,0.6685903225157696
0,0,0.10463208186244266
0,0,0.0372339483812756
0,0,0.025447174918573814
0,0,0.026612506748611046
0,0,0.08752912852556433
0,0,0.09890641578123782
0,0,0.09134691780282307
0,0,0.13991312572556627
1,1,0.22606433207567636
1,1,0.5861250269222398
0,0,0.06516406751657519
0,0,0.09235956097485357
1,1,0.23617624775836848
1,1,0.48766265985431545
0,0,0.08481566307314675
0,1,0.2916204073153596
0,0,0.01926989387520184
0,0,0.051018151954535046
0,0,0.08499940759472695
0,1,0.23914074558608905
0,0,0.02184031988264464
0,0,0.0661996029088863
0,0,0.02693369289223039
0,0,0.12316757460019513
0,0,0.05158630597858238
0,0,0.06831314180986967
1,0,0.08101885015839475
0,1,0.4753623409970015
0,0,0.10528010879870199
0,0,0.047234858938556355
0,0,0.07689914536551051
0,0,0.07288355098748397
0,0,0.1677649744379865
0,1,0.22805906271772136
0,0,0.04358515607513506
0,0,0.10262490694376876
0,0,0.09990784053270499
0,0,0.1854996736923843
0,0,0.11220611553729311
0,0,0.04414243792103596
1,0,0.20840556460832588
1,0,0.18961292013854897
0,0,0.21001358902250328
0,0,0.11400080017755483
0,0,0.05177732081940518
0,0,0.11875760665952054
0,0,0.05146147178511022
0,0,0.03334629597410791
0,0,0.05389288358266722
1,1,0.7917745500280665
0,0,0.02387065543458465
0,0,0.11513727600738795
0,0,0.041591287988882175
0,0,0.05316177582305039
0,0,0.03732426089763171
1,1,0.5993770967922634
0,0,0.019271914685911412
1,1,0.9105532847279518
1,1,0.8021883505998698
0,1,0.36985009130371055
0,0,0.04115577647390474
0,1,0.37891361371880783
0,0,0.05567126968008009
0,0,0.13071467585887464
0,0,0.19190268177712977
0,0,0.05153888890301251
0,0,0.019965700901381427
1,0,0.1364994778899756
0,1,0.4805552564268568
0,0,0.05363486062550194
1,1,0.7151643855678091
0,0,0.06570077258201919
0,0,0.14644492093683165
0,0,0.026806558251546653
1,1,0.9389092512480905
0,0,0.10744146481163042
0,0,0.042348203279691896
0,0,0.03870931561887234
0,1,0.2680971062341178
1,1,0.9249606868030333
0,0,0.055409834703933465
0,0,0.045166896518778275
0,0,0.062247128660763415
0,0,0.055114196828276306
0,1,0.2645704532237977
0,0,0.043464081854007124
1,1,0.7951593014163597
0,0,0.10231533137195979
1,1,0.856984188752752
0,0,0.05537670034079227
0,1,0.22953067641264077
0,1,0.2652921104515685
0,0,0.1451870896867554
0,0,0.0804124876845134
0,0,0.036879881050840266
1,1,0.8136367679634373
0,0,0.054116699808828245
0,0,0.022564344297796315
0,0,0.13010847567847555
0,0,0.024281883416260065
1,1,0.615818829105602
0,0,0.03377648453633526
1,0,0.15732711856091136
0,0,0.2106661582144176
0,0,0.11527163937317098
0,0,0.033355842134528045
0,0,0.05437853179744281
0,0,0.04688327809439936
0,0,0.04742174818852102
0,0,0.012732798682589346
0,0,0.048693932336089
0,1,0.2509593508736979
0,0,0.11676462559377762
0,0,0.20601474253138108
0,0,0.03748437817216841
0,0,0.04796326430258334
0,0,0.027861465890705265
0,0,0.060527100727670764
1,1,0.7851814783996219
0,0,0.07873907109634841
0,0,0.027925687116785024
1,1,0.6903684593192273
0,0,0.188971372026896
0,0,0.04966840548631302
0,0,0.04629039713186085
0,0,0.029074192447900136
0,1,0.5
0,0,0.11340904341905125
1,0,0.185214775544011
1,1,0.3296473105906278
0,0,0.08405767174562545
0,0,0.04693441772749095
0,0,0.20199003754892594
1,1,0.6418611212359625
1,1,0.4454605816255851
1,1,0.9999947636078196
0,0,0.048885628313859564
0,0,0.04908007401325685
0,0,0.0298168049435439
0,0,0.21693517545591684
0,0,0.033926985656610335
0,0,0.036625286607590776
0,0,0.061445145844887125
1,0,0.060071188758483024
0,1,0.3659320745266946
0,0,0.02786248395200351
1,1,0.49151942996006304
0,0,0.059570596222135404
0,0,0.034797303778419574
0,1,0.4549763671056881
1,1,0.6539866858875781
0,0,0.026677325863661526
1,1,0.3667747183092342
0,0,0.08135877873998419
0,0,0.025880854640697552
0,0,0.03213836805760261
0,1,0.2183996766639926
0,0,0.0798602273975457
0,1,0.7175771266669919
0,0,0.03719682849746536
1,1,0.5101597914493103
1,1,0.44922617199799014
0,0,0.03150020824407457
0,0,0.044891809369390114
1,1,0.9093407210991803
0,0,0.053006346590432955
0,0,0.01253810559193695
0,0,0.0516493691690473
0,1,0.23034533929945467
0,0,0.06538191918732272
1,1,0.7698960535706191
1,0,0.16746062295158817
0,0,0.04076832942619081
1,1,0.7544074954346448
0,1,0.29650242935418236
0,0,0.10209508067506148
0,0,0.03646317810343159
0,0,0.16326923776127597
0,0,0.20380664852952185
1,0,0.18933706149539103
0,1,0.22757165536401622
0,0,0.06413347642598027
1,0,0.042440411527528275
0,0,0.06842100751186296
0,0,0.1964206471983458
0,0,0.043511299603246775
0,0,0.04677684855747686
0,0,0.10037253763795827
0,0,0.02609341419982082
1,1,0.8893222222579582
0,0,0.04129713517847798
0,0,0.04054343586070945
0,0,0.03639234023392563
0,0,0.05892789776377028
0,0,0.13051786889146252
0,1,0.2753061362295823
0,0,0.09190491213007083
1,0,0.07063153827643458
0,0,0.05285244522095526
0,0,0.13274279425945068
0,0,0.16259425816017847
1,1,0.7402103370287513
0,0,0.2123461883557456
0,0,0.16214903925706833
0,0,0.06099723095140221
0,0,0.023170177579914387
0,0,0.15278921630959302
0,0,0.03787630262144844
0,0,0.04307324930405581
0,0,0.08870235434410186
0,0,0.030942881097900082
0,0,0.09691587461416445
0,0,0.08903895291927214
0,0,0.020975136431761698
0,0,0.06593115220528721
1,1,0.7013084050599052
0,1,0.4575005187219539
0,1,0.27155592682147894
1,1,0.27908406598404495
0,0,0.06312356059031517
1,1,0.9449428432464876
0,0,0.03586321647895453
0,0,0.04080337827625468
0,1,0.591189277493691
0,1,0.2220739138074892
0,0,0.033946572151130346
0,0,0.11992693511028343
0,0,0.02759018259361065
1,1,0.38720554724061845
0,1,0.34393894839944555
0,0,0.03458962663332941
0,0,0.15402502354338626
0,0,0.08515075456270876
0,0,0.017171383222162037
1,1,0.39399544997383196
1,0,0.07292530037418314
0,0,0.0477080002463666
0,0,0.017505913448403142
0,0,0.061709709113530554
1,1,0.8400667037767047
0,0,0.19472067175856753
0,0,0.09511090123587357
0,0,0.013339031318880243
0,0,0.056285330682948755
1,0,0.07350570368730865
0,0,0.021188711306254524
0,1,0.8083320814614452
1,0,0.1690909722118135
0,1,0.5419562465225232
1,1,0.4153488526749376
0,0,0.12797840206050723
0,0,0.035308337160636964
0,0,0.026336234840414054
0,0,0.027791716198529756
0,0,0.024072464942448035
0,0,0.041286857290297435
0,1,0.2945342096653375
0,0,0.032672714874592806
0,0,0.1200234349435428
0,0,0.12875624176610242
1,1,0.711634104032509
0,1,0.4400610570180124
0,0,0.07720817375022049
0,0,0.03258384553985997
0,0,0.04214941846512811
0,1,0.7897782555554264
1,0,0.09456577017955811
0,0,0.059179087296625695
0,0,0.060464707423617765
0,0,0.05737698269684228
0,0,0.18794838160643532
0,1,0.5429103375716293
1,1,0.8459318136755921
0,1,0.28006974092547465
0,1,0.28773708640677476
1,1,0.24811133247585598
0,0,0.038399023499628926
0,0,0.17321613060975058
1,1,0.6915547987079175
0,1,0.2908953179287654
0,1,0.526235230711597
0,0,0.08941740668112073
0,0,0.12020481544179816
0,1,0.746886158534249
1,1,0.7045635954701419
0,0,0.0949719310449924
0,0,0.1721725295417522
1,1,0.5349426034434513
1,1,0.5
0,0,0.07656985440675106
0,0,0.069838756090678
0,0,0.08371720900542139
0,1,0.6006458720616574
1,1,0.40818146571464803
0,0,0.08901197686223629
0,1,0.5903558752757551
0,0,0.04771210234259934
1,0,0.17373863748043844
0,0,0.035136645437373
0,0,0.04416318314169527
0,0,0.04781888902355142
0,0,0.17203109181747142
0,0,0.055721556726383716
0,0,0.07832764391031975
0,0,0.03989914884971108
0,1,0.4670574112325634
0,0,0.19837326812355782
0,0,0.06891334361246992
0,1,0.22411327428881764
0,0,0.055705898510551737
1,1,0.901874910452383
0,0,0.0632415672075378
1,1,0.8295177895072939
0,0,0.05715102491005454
1,1,0.48358113004962905
0,0,0.02416623118235978
1,1,0.23110255453608905
0,0,0.0568283924232055
0,0,0.04187276922346999
0,1,0.5295055774340763
0,1,0.30154843854595176
1,0,0.08867489172984712
0,0,0.0382810503022281
0,0,0.1694845604683807
0,0,0.027657507857458876
1,1,0.2919800146443873
0,0,0.057513470614476786
1,1,0.9999992563125846
1,1,0.8557185082113925
0,0,0.09899335215718222
0,0,0.04135812048976016
0,0,0.10268351172031541
1,1,0.8599264564077786
0,0,0.16858621994598594
0,1,0.45948040424857395
0,0,0.04199991319358554
0,0,0.043597412769046974
0,0,0.06598598864202014
0,1,0.7244355286333594
0,0,0.21731781931063726
0,0,0.047747329086710234
0,0,0.04112503814936091
0,0,0.022475086672628205
0,1,0.33910736014639065
0,1,0.5128495084271495
0,0,0.05165414253584819
0,1,0.3084886342359565
0,0,0.09303884420248217
0,0,0.06637270111432335
0,1,0.2704281954640207
0,1,0.36046181919706854
0,0,0.1043151057660281
1,1,0.48939639469267104
0,0,0.1572225270849543
1,1,0.4928820544543024
0,0,0.07873781194760138
0,0,0.11692486235215649
0,0,0.051924267249755636
1,1,0.8294125625169082
0,0,0.06001563916188287
0,0,0.0481222338527449
1,0,0.10564718855911528
0,1,0.683018334747789
0,0,0.12994019290537684
0,1,0.24182509613060899
0,0,0.0793777850836541
0,0,0.06164869114274793
0,0,0.1960462808507826
0,0,0.057679894537782606
0,1,0.33903818009712083
0,0,0.11656230695298174
0,0,0.145071651453579
0,0,0.16752482598702614
0,0,0.03122651253070741
0,0,0.1425728053096547
0,0,0.1687296492509441
0,1,0.912392731680577
0,1,0.24626391893887464
0,0,0.09203026995535588
0,0,0.21428358512803566
0,0,0.03970837595142818
0,0,0.037466162071164655
0,0,0.035389387397054696
0,0,0.022040776757191727
1,1,0.6032245041112636
0,1,0.5352231003720089
0,0,0.04121768109342281
0,0,0.11301411984443098
0,0,0.19459435241198417
1,1,0.6754209937064996
0,0,0.022231160705448814
0,1,0.44043945980514115
0,0,0.11134178709203509
0,0,0.03780598385617448
0,0,0.20514771648029845
0,0,0.03411453816062486
0,0,0.024914884367874823
0,0,0.04375804151672037
0,0,0.0390369507433202
1,1,0.732236357904616
0,0,0.049269791017319875
0,0,0.05420417638040884
0,0,0.07149015347636703
0,0,0.0324609830030555
0,1,0.23916229332155
0,0,0.05218462700891554
1,0,0.1540736812330779
0,0,0.08772154751650271
0,0,0.09562128718114192
1,1,0.2545762357800402
0,1,0.5
0,0,0.08905660250759365
1,1,0.9113114039546815
0,0,0.06600284541792147
0,0,0.06709434992381076
1,1,0.28244990910781204
0,0,0.11793708976549892
0,0,0.09880593016739449
0,0,0.10340014029354426
0,0,0.08831955420782119
0,0,0.16948744097868215
0,0,0.05123897139239963
0,0,0.06044827733568573
0,0,0.02718350542378937
0,0,0.05811412526503888
0,0,0.10668747655496078
0,0,0.05825486696763237
0,0,0.025554881267075943
0,0,0.028527444024865744
0,0,0.13798807566646545
0,0,0.026741970579036912
0,1,0.40495533560835395
0,0,0.05168753198924989
0,0,0.02531489966717
1,0,0.05170409208242169
0,1,0.2953599549652839
0,0,0.06567735841566008
0,1,0.35565982551222697
0,1,0.3148001169201101
1,1,0.2898433794896124
0,0,0.06650354217948788
1,1,0.9643223182119776
0,0,0.0319684690704927
1,0,0.13658557696200613
1,1,0.3021912424197459
0,1,0.54157264258937
0,0,0.029199352414641448
0,1,0.265176736581058
0,0,0.07356947048392742
1,1,0.4939422117104468
0,0,0.040951290807868634
0,0,0.09964686581805642
0,0,0.06849097455170731
0,0,0.06983734216585516
1,1,0.22317015072809138
0,0,0.08532997206298402
0,0,0.029763426686354708
0,0,0.05939871998842875
0,0,0.05092983483776127
1,1,0.6280557764072054
0,1,0.334667029319144
0,0,0.0769019848030135
0,0,0.0191365607648412
0,0,0.10420513480625405
0,0,0.1919237721188682
1,1,0.8626862683534735
0,0,0.1766019218366269
0,0,0.06714772568242441
0,0,0.1835634158553773
0,0,0.06630158631950935
0,0,0.03732042482295163
1,0,0.2101342390414368
0,0,0.016496650165486525
1,1,0.9679291156795933
0,0,0.04690730116904533
0,0,0.04358254322474975
0,0,0.055159212965827306
0,0,0.034528371197801895
0,0,0.027265676798489884
1,0,0.09869088667212825
1,1,0.864375950228614
0,1,0.3401054876742945
0,0,0.039842990717137775
0,0,0.04029048394196183
0,1,0.38556433036029986
0,0,0.08116718923913144
1,0,0.19935487737173702
0,0,0.032402629649517393
0,0,0.02323713375733989
0,1,0.6604895000633468
0,1,0.517761392499726
1,1,0.33210845758044544
0,1,0.3104143964598914
0,0,0.09781420805920567
1,1,0.4936850210919718
0,0,0.05061294132607713
0,1,0.5244134449568688
0,0,0.0573066289503901
0,0,0.06008468569954506
0,0,0.15945618932160813
0,0,0.17893844823926802
0,0,0.05426752408849326
0,0,0.0957090216118843
1,1,0.5639022511810281
0,1,0.4881045195653631
0,0,0.027149842759259833
0,0,0.034289218259439216
0,0,0.018103587319575183
0,0,0.021194717865341276
0,1,0.4009222048357068
1,0,0.05946013562663448
0,1,0.548206867049469
0,0,0.045582551154490565
0,0,0.13135145909696735
1,0,0.081319701753119
0,0,0.0588596721135685
0,0,0.06634823443509355
1,1,0.8076148280362035
0,0,0.05806160088079482
0,0,0.03378510638424122
0,0,0.1321452928030057
0,0,0.09780856701170665
0,0,0.03919083717141708
0,0,0.019292258547067447
0,0,0.08216597752240172
0,0,0.12796051961235286
0,0,0.2006204542299948
0,0,0.03074666564524055
0,0,0.05360967682311166
0,0,0.1748876342925203
1,0,0.022878707379398466
0,0,0.06486946275970777
0,0,0.20134365184828437
0,0,0.0437076170574142
1,0,0.16884285455534176
0,0,0.07946521914598279
0,0,0.05195408750968942
0,0,0.042109402679789264
0,1,0.5769061243003388
0,1,0.27123369410610143
0,0,0.17170661747721863
0,0,0.0424699891585274
1,1,0.5211084774839415
0,0,0.18220158249960705
0,0,0.20033802172209636
0,0,0.09379593425746933
0,0,0.07002397118958381
0,0,0.05341388526436735
1,1,0.8769556178891452
1,1,0.9999939970969081
0,0,0.036015241315090284
0,1,0.42552442063964
0,0,0.051133995257830474
1,1,0.750008690771609
0,0,0.0560412570405836
1,0,0.07734652523140642
0,0,0.052783511421733854
0,1,0.30452476127968314
0,0,0.0358782894969421
0,0,0.03180894372275944
0,0,0.05176032375839566
0,0,0.045244198488092705
1,1,0.3382917065346085
0,0,0.07670624409520423
0,0,0.031161936998717506
0,0,0.0421124105325385
0,0,0.016147527208676966
0,0,0.0345458224911899
0,1,0.30231613440249794
1,1,0.3689160552381342
0,0,0.07143768760977272
0,0,0.01740033421342503
0,0,0.022292647997670837
0,0,0.07365977951358711
0,0,0.0437561049774418
0,0,0.15233000765737545
1,1,0.5285552369865653
1,0,0.16043269183570216
0,0,0.06289705151458395
0,0,0.18856524617198087
1,1,0.336116895162529
0,0,0.12891973383380836
0,1,0.4619211741751644
0,0,0.04126964107804201
0,1,0.22276926031199926
0,0,0.12248465503716134
0,0,0.03380088230079084
0,0,0.09292504756692443
0,1,0.37559270551741686
0,0,0.016777362963117586
0,0,0.07864947433641917
0,0,0.005234407338474954
1,0,0.05913800119542987
0,0,0.03657064028473024
0,0,0.12495871523844494
0,1,0.5210989234579977
1,1,0.608156963099672
0,0,0.07121205345537089
1,1,0.5
0,0,0.19251210070182423
0,0,0.0673785780473999
0,0,0.028986247961954054
0,0,0.013911742681999491
0,0,0.06156286005858386
0,0,0.037440334765197515
0,0,0.033909877020889385
0,0,0.058083251645122624
1,0,0.20439087789177376
1,1,0.2879887275763846
0,1,0.27442869272704207
0,0,0.06711422456551593
0,0,0.03653298892593227
0,0,0.05153606127284789
0,0,0.039941267824400904
0,0,0.019137607638487007
0,1,0.2575736633789791
1,1,0.907929046630205
0,1,0.33715486412919415
0,1,0.30983268189240637
0,1,0.40140093920383907
0,1,0.2328381491911065
0,0,0.14629220335400542
0,0,0.022553304287496356
0,1,0.6333142168824514
1,1,0.42874404863196214
0,1,0.3667338925084134
0,0,0.16901057190717714
0,0,0.052470693039869905
0,0,0.10380921969099409
0,0,0.10932069037269956
0,0,0.09203142981211154
0,0,0.07739435466062367
0,0,0.08799078530075417
1,1,0.253763465865593
0,1,0.2806325237888608
0,1,0.3186028429201619
0,1,0.5469427190069712
0,0,0.06110308132407653
0,0,0.03416051899832997
0,1,0.29535390644204323
0,0,0.05460694654572805
1,1,0.45790164352648793
1,1,0.41146367771623826
0,1,0.2650776912055574
0,1,0.4857052972386418
0,0,0.015189566299218232
1,0,0.02454003528005272
0,0,0.15173047889521488
0,0,0.06048301181923502
0,0,0.11852074995717748
1,0,0.09063462542766122
0,0,0.09215192466874834
0,0,0.02575781470683824
0,0,0.0396831796469897
0,0,0.07371871915864758
0,0,0.028064593308373374
0,1,0.2458560525429054
0,0,0.029904462706701596
0,0,0.11276619130341557
0,0,0.1806859461260203
0,0,0.09069438678480393
0,0,0.08680093825462568
0,0,0.02589036824174992
0,1,0.3484968455957021
0,0,0.06075271790630288
0,0,0.03198067878762241
1,0,0.06135364347580519
0,0,0.08374864975712545
0,0,0.1030641552387366
0,0,0.03633416328806949
0,1,0.42932660159880515
0,0,0.040513016863480834
0,0,0.032373741619927225
0,0,0.05095903590234152
0,1,0.3011441858214746
1,1,0.7238983645253309
0,0,0.06932788278577957
0,0,0.03170749453837992
1,1,0.2522351811950481
0,0,0.046716111781367135
1,1,0.962235581887374
0,0,0.0787430299023505
0,0,0.11205800710455888
0,1,0.2623280290360177
0,0,0.03477660730574862
0,1,0.24406066849423255
1,1,0.999998060768233
0,0,0.04940474613768315
0,0,0.030865483403166073
0,1,0.30553071662932996
0,0,0.20922649109312297
1,1,0.6193225772989646
0,0,0.05627682421967105
0,0,0.011318732608571478
0,0,0.177257847902364
0,0,0.06599101913706891
0,0,0.042880319904584734
0,0,0.11321104279153903
0,0,0.08417502424495639
0,1,0.2852142409404968
0,1,0.23797526785857614
1,1,0.7804795819536011
0,0,0.09590773411221971
0,0,0.043267743077148105
0,0,0.05951315996108773
0,0,0.01946726516296298
1,0,0.0709431708867025
0,0,0.17717703917690328
1,1,0.8112827379443366
0,0,0.07533652738676046
0,0,0.06945334035508832
1,0,0.04853301025425756
0,0,0.18046108266658223
0,1,0.5999259836437028
1,1,0.625003781965257
1,1,0.5504155681380186
1,0,0.2146262469300386
0,0,0.08691628112586088
0,0,0.08234277496187017
0,0,0.09813819160143913
0,0,0.055702968676160564
0,0,0.12921931543927992
0,1,0.25568766440717505
0,1,0.262586887152577
0,0,0.022803777350422202
0,1,0.6450593962030916
0,0,0.08964229789806812
0,1,0.4685005700890811
0,0,0.040555129472427974
0,1,0.2636940791329109
1,1,0.5096404845953313
1,1,0.2946654493258493
0,0,0.06903959854595022
0,0,0.08665116187156438
0,0,0.15344616977009706
1,1,0.5279244592465855
0,0,0.038006170424968365
0,0,0.020615914723684837
0,1,0.2233191631108712
0,0,0.02962826509324337
0,0,0.031828479141757925
0,0,0.10707421141320093
0,0,0.03922778940486836
0,0,0.06421437088210188
0,0,0.05089822762088614
0,1,0.3463646181466504
1,1,0.9221296944866478
0,0,0.06081539233186362
0,0,0.05948057909583622
0,0,0.02227181716789177
0,0,0.14660893813833745
0,0,0.04472090469427244
0,0,0.07634520232973227
1,1,0.939540684660381
0,0,0.12778939024931604
0,0,0.1498676917389845
1,1,0.4176595557400389
0,0,0.09259636132389767
1,1,0.8817537884576844
0,1,0.32989875789875195
1,1,0.3951116266402714
0,0,0.06379156013516407
0,0,0.11317862392721703
0,0,0.060554409227872176
0,0,0.08492657577871485
1,1,0.47282978873007103
1,0,0.13218397366939985
1,0,0.087173932426271
0,0,0.03532884680335264
0,0,0.039566067713657255
0,0,0.09691185940441699
0,0,0.05399550003904907
0,0,0.035395531963024175
0,0,0.013433188210184426
1,1,0.39323772812807845
0,0,0.07106907924351676
1,1,0.8452378552841782
0,0,0.16010400497458413
0,0,0.12083708904916762
0,0,0.07794005675215988
0,0,0.040699203378168035
0,1,0.5982123476421132
0,1,0.6552919301622804
0,0,0.0889751347110346
1,1,0.3629051437007612
0,0,0.03101911034293243
0,0,0.061130325768865845
0,0,0.06883934137423281
1,1,0.5956098285919819
0,0,0.04358254127761922
0,0,0.11194882968043007
0,0,0.1286639632306161
0,0,0.07192737626766305
0,1,0.39223281162917034
0,0,0.1034114760760729
0,0,0.04465160195620428
1,1,0.3517761801152188
0,1,0.2520090807004535
0,0,0.21315151996033802
0,0,0.036810945576154726
0,0,0.19842031911273195
0,0,0.1603564131154759
0,0,0.061183294962140984
0,0,0.10001594427861671
0,1,0.8952428956985063
0,0,0.1074453922349102
0,0,0.18827199394330327
1,1,0.8230348655010397
0,0,0.18861192985900987
1,1,0.3878015646145308
0,1,0.46858859484528614
0,1,0.2208639858846059
1,0,0.12066341700097996
1,1,0.5359526753366408
1,1,0.367130996613964
0,0,0.16258268692949127
0,1,0.4228665511642479
0,1,0.29702639840426115
0,0,0.06125073137930321
0,0,0.054936530300961565
0,0,0.14545696469266958
0,0,0.04533444076130785
0,0,0.05648523454438399
0,0,0.05512656553592405
0,0,0.052875822281445786
0,0,0.08480697626322267
0,0,0.07484544375126742
0,1,0.23921693445104728
1,1,0.2573736368569985
0,0,0.055153791909926614
0,0,0.06973995732304493
0,0,0.08641122858274056
1,1,0.7953106372657097
0,0,0.08846116454866262
0,0,0.09580055952857777
0,0,0.15100830714533117
0,0,0.21336099992134716
0,1,0.27216656680174683
0,0,0.083879300433221
1,0,0.12851299744579953
0,1,0.26897827109465866
0,1,0.22410875418722062
0,0,0.09784316059290142
0,0,0.06439897913939659
0,1,0.46524365503817305
0,0,0.028277469684014976
0,0,0.03618915162618405
0,0,0.042199979091057285
0,0,0.056326683458351366
0,0,0.02823426674864634
0,0,0.04521636507467173
1,0,0.04715778663274274
0,0,0.06828388102927214
0,0,0.10426662295038804
0,0,0.0430625105523248
0,0,0.21036667044729335
0,0,0.05346507064064385
0,0,0.1407710754234358
0,0,0.02458414577417423
0,1,0.4486050149055978
0,1,0.30085332293776773
0,0,0.02864765394393082
0,0,0.022515953292166435
1,1,0.7452596350453133
0,0,0.13512137468436186
0,1,0.45601787240320524
0,0,0.05661399312423855
1,1,0.47546265626351525
1,0,0.05811175028267019
1,1,0.2715647389995787
0,0,0.06109874852005318
0,0,0.188466357559331
0,0,0.025835678282626506
1,1,0.7449804257239968
0,0,0.03091879368772026
0,0,0.02472913827500436
0,1,0.6108031451278572
1,1,0.3650252628863972
0,0,0.037435665959742105
0,0,0.03714483981658165
0,0,0.2050991957876934
1,1,0.5669734950013146
1,1,0.7290283770042055
1,1,0.31222484562802455
0,0,0.04285714006404874
1,1,0.8182584756983986
0,0,0.04604733816012639
0,0,0.05862437582766362
0,1,0.2547751180866204
0,0,0.05780884350422887
0,0,0.05804753309250248
1,1,0.8946173313356636
0,0,0.19517799286162604
0,1,0.450422863926756
0,0,0.03435752611666035
0,0,0.13972230417946208
0,1,0.3453834558863956
1,1,0.34624124982924975
0,0,0.1018793198324412
1,1,0.3589760811745336
0,0,0.18248988138105135
1,1,0.4617714804057497
0,1,0.5
0,0,0.04399828230960094
1,1,0.44408645872475544
0,0,0.04352377416814385
